1 1
33,480000000001908 9,25595
33,490000000001906 9,25595
33,500000000001904 9,25595
33,510000000001902 9,25595
33,5200000000019 9,25595
33,530000000001898 9,25595
33,540000000001896 9,25595
33,550000000001894 9,25595
33,560000000001892 9,25595
33,57000000000189 9,25595
33,580000000001888 9,25595
33,590000000001886 9,25595
33,600000000001884 9,25595
33,610000000001882 9,25595
33,62000000000188 9,25595
33,630000000001878 9,25595
33,640000000001876 9,25595
33,650000000001874 9,25595
33,660000000001872 9,25595
33,67000000000187 9,25595
33,680000000001868 9,25595
33,690000000001866 9,25595
33,700000000001864 9,25595
33,710000000001862 9,25595
33,72000000000186 9,25595
33,730000000001858 9,25595
33,740000000001857 9,25595
33,750000000001855 9,25595
33,760000000001853 9,25595
33,770000000001851 9,25595
33,780000000001849 9,25595
33,790000000001847 9,25595
33,800000000001845 9,25595
33,810000000001843 9,25595
33,820000000001841 9,25595
33,830000000001839 9,25595
33,840000000001837 9,25595
33,850000000001835 9,25595
33,860000000001833 9,25595
33,870000000001831 9,25595
33,880000000001829 9,25595
33,890000000001827 9,25595
33,900000000001825 9,25595
33,910000000001823 1
33,920000000001821 1
33,930000000001819 1
33,940000000001817 1
33,950000000001815 1
33,960000000001813 1
33,970000000001811 1
33,980000000001809 1
33,990000000001807 1
34,000000000001805 2
34,010000000001803 2
34,020000000001801 2
34,030000000001799 2
34,040000000001797 2
34,050000000001795 2
34,060000000001793 2
34,070000000001791 2
34,080000000001789 2
34,090000000001787 2
34,100000000001785 2
34,110000000001783 2
34,120000000001781 2
34,130000000001779 3
34,140000000001777 3
34,150000000001775 3
34,160000000001773 3
34,170000000001771 3
34,180000000001769 3
34,190000000001767 3
34,200000000001765 3
34,210000000001763 3
34,220000000001761 4
34,230000000001759 4
34,240000000001757 4
34,250000000001755 4
34,260000000001753 4
34,270000000001751 4
34,280000000001749 4
34,290000000001747 4
34,300000000001745 4
34,310000000001743 4
34,320000000001741 4
34,330000000001739 4
34,340000000001737 4
34,350000000001735 4
34,360000000001733 4
34,370000000001731 4
34,380000000001729 4
34,390000000001727 4,25
34,400000000001725 4,25
34,410000000001723 4,25
34,420000000001721 4,25
34,430000000001719 4,25
34,440000000001717 4,25
34,450000000001715 4,25
34,460000000001713 4,25
34,470000000001711 4,25
34,480000000001709 4,25
34,490000000001707 4,25
34,500000000001705 4,25
34,510000000001703 4,25
34,520000000001701 4,25
34,530000000001699 4,48529
34,540000000001697 4,48529
34,550000000001695 4,48529
34,560000000001693 4,48529
34,570000000001691 4,48529
34,580000000001689 4,48529
34,590000000001687 4,48529
34,600000000001685 4,48529
34,610000000001683 4,48529
34,620000000001681 4,48529
34,630000000001679 4,48529
34,640000000001677 4,48529
34,650000000001675 4,48529
34,660000000001673 4,48529
34,670000000001671 4,48529
34,680000000001669 4,48529
34,690000000001668 4,48529
34,700000000001666 4,48529
34,710000000001664 4,48529
34,720000000001662 4,70824
34,73000000000166 4,70824
34,740000000001658 4,70824
34,750000000001656 4,70824
34,760000000001654 4,70824
34,770000000001652 4,70824
34,78000000000165 4,70824
34,790000000001648 4,70824
34,800000000001646 4,70824
34,810000000001644 4,70824
34,820000000001642 4,70824
34,83000000000164 4,70824
34,840000000001638 4,70824
34,850000000001636 4,70824
34,860000000001634 4,70824
34,870000000001632 4,92064
34,88000000000163 4,92064
34,890000000001628 4,92064
34,900000000001626 4,92064
34,910000000001624 4,92064
34,920000000001622 4,92064
34,93000000000162 4,92064
34,940000000001618 4,92064
34,950000000001616 4,92064
34,960000000001614 4,92064
34,970000000001612 4,92064
34,98000000000161 4,92064
34,990000000001608 4,92064
35,000000000001606 4,92064
35,010000000001604 4,92064
35,020000000001602 4,92064
35,0300000000016 4,92064
35,040000000001598 4,92064
35,050000000001596 4,92064
35,060000000001594 4,92064
35,070000000001592 4,92064
35,08000000000159 4,92064
35,090000000001588 4,92064
35,100000000001586 4,92064
35,110000000001584 4,92064
35,120000000001582 4,92064
35,13000000000158 4,92064
35,140000000001578 4,92064
35,150000000001576 4,92064
35,160000000001574 4,92064
35,170000000001572 4,92064
35,18000000000157 4,92064
35,190000000001568 4,92064
35,200000000001566 4,92064
35,210000000001564 4,92064
35,220000000001562 4,92064
35,23000000000156 4,92064
35,240000000001558 4,92064
35,250000000001556 4,92064
35,260000000001554 4,92064
35,270000000001552 4,92064
35,28000000000155 4,92064
35,290000000001548 4,92064
35,300000000001546 4,92064
35,310000000001544 4,92064
35,320000000001542 4,92064
35,33000000000154 4,92064
35,340000000001538 4,92064
35,350000000001536 4,92064
35,360000000001534 4,92064
35,370000000001532 4,92064
35,38000000000153 4,92064
35,390000000001528 4,92064
35,400000000001526 4,92064
35,410000000001524 4,92064
35,420000000001522 4,92064
35,43000000000152 4,92064
35,440000000001518 4,92064
35,450000000001516 4,92064
35,460000000001514 4,92064
35,470000000001512 4,92064
35,48000000000151 4,92064
35,490000000001508 4,92064
35,500000000001506 4,92064
35,510000000001504 4,92064
35,520000000001502 4,92064
35,5300000000015 4,92064
35,540000000001498 4,92064
35,550000000001496 4,92064
35,560000000001494 4,92064
35,570000000001492 4,92064
35,58000000000149 4,92064
35,590000000001488 4,92064
35,600000000001486 4,92064
35,610000000001484 4,92064
35,620000000001482 4,92064
35,63000000000148 4,92064
35,640000000001478 4,92064
35,650000000001477 4,92064
35,660000000001475 4,92064
35,670000000001473 4,92064
35,680000000001471 4,92064
35,690000000001469 4,92064
35,700000000001467 4,92064
35,710000000001465 4,92064
35,720000000001463 4,92064
35,730000000001461 4,92064
35,740000000001459 4,92064
35,750000000001457 4,92064
35,760000000001455 4,92064
35,770000000001453 4,92064
35,780000000001451 4,92064
35,790000000001449 4,92064
35,800000000001447 4,92064
35,810000000001445 4,92064
35,820000000001443 4,92064
35,830000000001441 4,92064
35,840000000001439 4,92064
35,850000000001437 4,92064
35,860000000001435 4,92064
35,870000000001433 4,92064
35,880000000001431 4,92064
35,890000000001429 4,92064
35,900000000001427 4,92064
35,910000000001425 4,92064
35,920000000001423 4,92064
35,930000000001421 4,92064
35,940000000001419 4,92064
35,950000000001417 4,92064
35,960000000001415 4,92064
35,970000000001413 4,92064
35,980000000001411 4,92064
35,990000000001409 4,92064
36,000000000001407 4,92064
36,010000000001405 4,92064
36,020000000001403 4,92064
36,030000000001401 4,92064
36,040000000001399 4,92064
36,050000000001397 4,92064
36,060000000001395 4,92064
36,070000000001393 4,92064
36,080000000001391 4,92064
36,090000000001389 4,92064
36,100000000001387 4,92064
36,110000000001385 4,92064
36,120000000001383 4,92064
36,130000000001381 4,92064
36,140000000001379 4,92064
36,150000000001377 4,92064
36,160000000001375 4,92064
36,170000000001373 4,92064
36,180000000001371 4,92064
36,190000000001369 4,92064
36,200000000001367 4,92064
36,210000000001365 4,92064
36,220000000001363 4,92064
36,230000000001361 4,92064
36,240000000001359 4,92064
36,250000000001357 4,92064
36,260000000001355 4,92064
36,270000000001353 4,92064
36,280000000001351 4,92064
36,290000000001349 4,92064
36,300000000001347 4,92064
36,310000000001345 4,92064
36,320000000001343 4,92064
36,330000000001341 4,92064
36,340000000001339 4,92064
36,350000000001337 4,92064
36,360000000001335 4,92064
36,370000000001333 4,92064
36,380000000001331 4,92064
36,390000000001329 4,92064
36,400000000001327 4,92064
36,410000000001325 4,92064
36,420000000001323 4,92064
36,430000000001321 4,92064
36,440000000001319 4,92064
36,450000000001317 4,92064
36,460000000001315 4,92064
36,470000000001313 4,92064
36,480000000001311 4,92064
36,490000000001309 4,92064
36,500000000001307 4,92064
36,510000000001305 4,92064
36,520000000001303 4,92064
36,530000000001301 4,92064
36,540000000001299 4,92064
36,550000000001297 4,92064
36,560000000001295 4,92064
36,570000000001293 4,92064
36,580000000001291 4,92064
36,590000000001289 4,92064
36,600000000001288 4,92064
36,610000000001286 4,92064
36,620000000001284 4,92064
36,630000000001282 4,92064
36,64000000000128 4,92064
36,650000000001278 4,92064
36,660000000001276 4,92064
36,670000000001274 4,92064
36,680000000001272 4,92064
36,69000000000127 4,92064
36,700000000001268 4,92064
36,710000000001266 4,92064
36,720000000001264 4,92064
36,730000000001262 4,92064
36,74000000000126 4,92064
36,750000000001258 4,92064
36,760000000001256 4,92064
36,770000000001254 4,92064
36,780000000001252 4,92064
36,79000000000125 4,92064
36,800000000001248 4,92064
36,810000000001246 4,92064
36,820000000001244 4,92064
36,830000000001242 4,92064
36,84000000000124 4,92064
36,850000000001238 4,92064
36,860000000001236 4,92064
36,870000000001234 4,92064
36,880000000001232 1
36,89000000000123 1
36,900000000001228 1
36,910000000001226 1
36,920000000001224 1
36,930000000001222 1
36,94000000000122 1
36,950000000001218 1
36,960000000001216 1
36,970000000001214 1
36,980000000001212 1
36,99000000000121 1
37,000000000001208 1
37,010000000001206 1
37,020000000001204 1
37,030000000001202 1
37,0400000000012 1
37,050000000001198 1
37,060000000001196 1
37,070000000001194 1
37,080000000001192 1
37,09000000000119 1
37,100000000001188 1
37,110000000001186 1
37,120000000001184 1
37,130000000001182 1
37,14000000000118 1
37,150000000001178 1
37,160000000001176 1
37,170000000001174 1
37,180000000001172 1
37,19000000000117 1
37,200000000001168 1
37,210000000001166 1
37,220000000001164 1
37,230000000001162 1
37,24000000000116 1
37,250000000001158 1
37,260000000001156 1
37,270000000001154 1
37,280000000001152 1
37,29000000000115 1
37,300000000001148 1
37,310000000001146 1
37,320000000001144 1
37,330000000001142 1
37,34000000000114 1
37,350000000001138 1
37,360000000001136 1
37,370000000001134 1
37,380000000001132 1
37,39000000000113 1
37,400000000001128 1
37,410000000001126 1
37,420000000001124 1
37,430000000001122 1
37,44000000000112 1
37,450000000001118 1
37,460000000001116 1
37,470000000001114 1
37,480000000001112 1
37,49000000000111 1
37,500000000001108 1
37,510000000001106 1
37,520000000001104 1
37,530000000001102 1
37,5400000000011 1
37,550000000001098 1
37,560000000001097 1
37,570000000001095 1
37,580000000001093 1
37,590000000001091 1
37,600000000001089 1
37,610000000001087 1
37,620000000001085 1
37,630000000001083 1
37,640000000001081 1
37,650000000001079 1
37,660000000001077 1
37,670000000001075 1
37,680000000001073 1
37,690000000001071 1
37,700000000001069 1
37,710000000001067 1
37,720000000001065 1
37,730000000001063 1
37,740000000001061 1
37,750000000001059 1
37,760000000001057 1
37,770000000001055 1
37,780000000001053 1
37,790000000001051 1
37,800000000001049 1
37,810000000001047 1
37,820000000001045 1
37,830000000001043 1
37,840000000001041 1
37,850000000001039 1
37,860000000001037 1
37,870000000001035 1
37,880000000001033 1
37,890000000001031 1
37,900000000001029 1
37,910000000001027 1
37,920000000001025 1
37,930000000001023 1
37,940000000001021 1
37,950000000001019 1
37,960000000001017 1
37,970000000001015 1
37,980000000001013 1
37,990000000001011 1
38,000000000001009 1
38,010000000001007 1
38,020000000001005 1
38,030000000001003 1
38,040000000001001 1
38,050000000000999 1
38,060000000000997 1
38,070000000000995 1
38,080000000000993 1
38,090000000000991 1
38,100000000000989 1
38,110000000000987 1
38,120000000000985 1
38,130000000000983 1
38,140000000000981 1
38,150000000000979 1
38,160000000000977 1
38,170000000000975 1
38,180000000000973 1
38,190000000000971 1
38,200000000000969 1
38,210000000000967 1
38,220000000000965 1
38,230000000000963 1
38,240000000000961 1
38,250000000000959 1
38,260000000000957 1
38,270000000000955 1
38,280000000000953 1
38,290000000000951 1
38,300000000000949 1
38,310000000000947 1
38,320000000000945 1
38,330000000000943 1
38,340000000000941 1
38,350000000000939 1
38,360000000000937 1
38,370000000000935 1
38,380000000000933 1
38,390000000000931 1
38,400000000000929 1
38,410000000000927 1
38,420000000000925 1
38,430000000000923 1
38,440000000000921 1
38,450000000000919 1
38,460000000000917 1
38,470000000000915 1
38,480000000000913 1
38,490000000000911 1
38,500000000000909 1
38,510000000000908 1
38,520000000000906 1
38,530000000000904 1
38,540000000000902 1
38,5500000000009 1
38,560000000000898 1
38,570000000000896 1
38,580000000000894 1
38,590000000000892 1
38,60000000000089 1
38,610000000000888 1
38,620000000000886 1
38,630000000000884 1
38,640000000000882 1
38,65000000000088 1
38,660000000000878 1
38,670000000000876 1
38,680000000000874 1
38,690000000000872 1
38,70000000000087 1
38,710000000000868 1
38,720000000000866 1
38,730000000000864 1
38,740000000000862 1
38,75000000000086 1
38,760000000000858 1
38,770000000000856 1
38,780000000000854 1
38,790000000000852 1
38,80000000000085 1
38,810000000000848 1
38,820000000000846 1
38,830000000000844 1
38,840000000000842 1
38,85000000000084 1
38,860000000000838 1
38,870000000000836 1
38,880000000000834 1
38,890000000000832 1
38,90000000000083 1
38,910000000000828 1
38,920000000000826 1
38,930000000000824 1
38,940000000000822 1
38,95000000000082 1
38,960000000000818 1
38,970000000000816 1
38,980000000000814 1
38,990000000000812 1
39,00000000000081 1
39,010000000000808 1
39,020000000000806 1
39,030000000000804 1
39,040000000000802 1
39,0500000000008 1
39,060000000000798 1
39,070000000000796 1
39,080000000000794 1
39,090000000000792 1
39,10000000000079 1
39,110000000000788 1
39,120000000000786 1
39,130000000000784 1
39,140000000000782 1
39,15000000000078 1
39,160000000000778 1
39,170000000000776 1
39,180000000000774 1
39,190000000000772 1
39,20000000000077 1
39,210000000000768 1
39,220000000000766 1
39,230000000000764 1
39,240000000000762 1
39,25000000000076 1
39,260000000000758 1
39,270000000000756 1
39,280000000000754 1
39,290000000000752 1
39,30000000000075 1
39,310000000000748 1
39,320000000000746 1
39,330000000000744 1
39,340000000000742 1
39,35000000000074 1
39,360000000000738 1
39,370000000000736 1
39,380000000000734 1
39,390000000000732 1
39,40000000000073 1
39,410000000000728 1
39,420000000000726 1
39,430000000000724 1
39,440000000000722 1
39,45000000000072 1
39,460000000000719 1
39,470000000000717 1
39,480000000000715 1
39,490000000000713 1
39,500000000000711 1
39,510000000000709 1
39,520000000000707 1
39,530000000000705 1
39,540000000000703 1
39,550000000000701 1
39,560000000000699 1
39,570000000000697 1
39,580000000000695 1
39,590000000000693 1
39,600000000000691 1
39,610000000000689 1
39,620000000000687 1
39,630000000000685 1
39,640000000000683 1
39,650000000000681 1
39,660000000000679 1
39,670000000000677 1
39,680000000000675 1
39,690000000000673 1
39,700000000000671 1
39,710000000000669 1
39,720000000000667 1
39,730000000000665 1
39,740000000000663 1
39,750000000000661 1
39,760000000000659 1
39,770000000000657 1
39,780000000000655 1
39,790000000000653 1
39,800000000000651 1
39,810000000000649 1
39,820000000000647 1
39,830000000000645 1
39,840000000000643 1
39,850000000000641 1
39,860000000000639 1
39,870000000000637 1
39,880000000000635 1
39,890000000000633 1
39,900000000000631 1
39,910000000000629 1
39,920000000000627 1
39,930000000000625 1
39,940000000000623 1
39,950000000000621 1
39,960000000000619 1
39,970000000000617 1
39,980000000000615 1
39,990000000000613 1
40,000000000000611 1
40,010000000000609 1
40,020000000000607 1
40,030000000000605 1
40,040000000000603 1
40,050000000000601 1
40,060000000000599 1
40,070000000000597 1
40,080000000000595 1
40,090000000000593 1
40,100000000000591 1
40,110000000000589 1
40,120000000000587 1
40,130000000000585 1
40,140000000000583 1
40,150000000000581 1
40,160000000000579 1
40,170000000000577 1
40,180000000000575 1
40,190000000000573 1
40,200000000000571 1
40,210000000000569 1
40,220000000000567 1
40,230000000000565 1
40,240000000000563 1
40,250000000000561 1
40,260000000000559 1
40,270000000000557 1
40,280000000000555 1
40,290000000000553 1
40,300000000000551 1
40,310000000000549 1
40,320000000000547 1
40,330000000000545 1
40,340000000000543 1
40,350000000000541 1
40,360000000000539 1
40,370000000000537 1
40,380000000000535 1
40,390000000000533 1
40,400000000000531 1
40,410000000000529 1
40,420000000000528 1
40,430000000000526 1
40,440000000000524 1
40,450000000000522 1
40,46000000000052 1
40,470000000000518 1
40,480000000000516 1
40,490000000000514 1
40,500000000000512 1
40,51000000000051 1
40,520000000000508 1
40,530000000000506 1
40,540000000000504 1
40,550000000000502 1
40,5600000000005 1
40,570000000000498 1
40,580000000000496 1
40,590000000000494 1
40,600000000000492 1
40,61000000000049 1
40,620000000000488 1
40,630000000000486 1
40,640000000000484 1
40,650000000000482 1
40,66000000000048 1
40,670000000000478 1
40,680000000000476 1
40,690000000000474 1
40,700000000000472 1
40,71000000000047 1
40,720000000000468 1
40,730000000000466 1
40,740000000000464 1
40,750000000000462 1
40,76000000000046 1
40,770000000000458 1
40,780000000000456 1
40,790000000000454 1
40,800000000000452 1
40,81000000000045 1
40,820000000000448 1
40,830000000000446 1
40,840000000000444 1
40,850000000000442 1
40,86000000000044 1
40,870000000000438 1
40,880000000000436 1
40,890000000000434 1
40,900000000000432 1
40,91000000000043 1
40,920000000000428 1
40,930000000000426 1
40,940000000000424 1
40,950000000000422 1
40,96000000000042 1
40,970000000000418 1
40,980000000000416 1
40,990000000000414 1
41,000000000000412 1
41,01000000000041 1
41,020000000000408 1
41,030000000000406 1
41,040000000000404 1
41,050000000000402 1
41,0600000000004 1
41,070000000000398 1
41,080000000000396 1
41,090000000000394 1
41,100000000000392 1
41,11000000000039 1
41,120000000000388 1
41,130000000000386 1
41,140000000000384 1
41,150000000000382 1
41,16000000000038 1
41,170000000000378 1
41,180000000000376 1
41,190000000000374 1
41,200000000000372 1
41,21000000000037 1
41,220000000000368 1
41,230000000000366 1
41,240000000000364 1
41,250000000000362 1
41,26000000000036 1
41,270000000000358 1
41,280000000000356 1
41,290000000000354 1
41,300000000000352 1
41,31000000000035 1
41,320000000000348 1
41,330000000000346 1
41,340000000000344 1
41,350000000000342 1
41,36000000000034 1
41,370000000000339 1
41,380000000000337 1
41,390000000000335 1
41,400000000000333 1
41,410000000000331 1
41,420000000000329 1
41,430000000000327 1
41,440000000000325 1
41,450000000000323 1
41,460000000000321 1
41,470000000000319 1
41,480000000000317 1
41,490000000000315 1
41,500000000000313 1
41,510000000000311 1
41,520000000000309 1
41,530000000000307 1
41,540000000000305 1
41,550000000000303 1
41,560000000000301 1
41,570000000000299 1
41,580000000000297 1
41,590000000000295 1
41,600000000000293 1
41,610000000000291 1
41,620000000000289 1
41,630000000000287 1
41,640000000000285 1
41,650000000000283 1
41,660000000000281 1
41,670000000000279 1
41,680000000000277 1
41,690000000000275 1
41,700000000000273 1
41,710000000000271 1
41,720000000000269 1
41,730000000000267 1
41,740000000000265 1
41,750000000000263 1
41,760000000000261 1
41,770000000000259 1
41,780000000000257 1
41,790000000000255 1
41,800000000000253 1
41,810000000000251 1
41,820000000000249 1
41,830000000000247 1
41,840000000000245 1
41,850000000000243 1
41,860000000000241 1
41,870000000000239 1
41,880000000000237 1
41,890000000000235 1
41,900000000000233 1
41,910000000000231 1
41,920000000000229 1
41,930000000000227 1
41,940000000000225 1
41,950000000000223 1
41,960000000000221 1
41,970000000000219 1
41,980000000000217 1
41,990000000000215 1
42,000000000000213 1
42,010000000000211 1
42,020000000000209 1
42,030000000000207 1
42,040000000000205 1
42,050000000000203 1
42,060000000000201 1
42,070000000000199 1
42,080000000000197 1
42,090000000000195 1
42,100000000000193 1
42,110000000000191 1
42,120000000000189 1
42,130000000000187 1
42,140000000000185 1
42,150000000000183 1
42,160000000000181 1
42,170000000000179 1
42,180000000000177 1
42,190000000000175 1
42,200000000000173 1
42,210000000000171 1
42,220000000000169 1
42,230000000000167 1
42,240000000000165 1
42,250000000000163 1
42,260000000000161 1
42,270000000000159 1
42,280000000000157 1
42,290000000000155 1
42,300000000000153 1
42,310000000000151 1
42,320000000000149 1
42,330000000000148 1
42,340000000000146 1
42,350000000000144 1
42,360000000000142 1
42,37000000000014 1
42,380000000000138 1
42,390000000000136 1
42,400000000000134 1
42,410000000000132 1
42,42000000000013 1
42,430000000000128 1
42,440000000000126 1
42,450000000000124 1
42,460000000000122 1
42,47000000000012 1
42,480000000000118 1
42,490000000000116 1
42,500000000000114 1
42,510000000000112 1
42,52000000000011 1
42,530000000000108 1
42,540000000000106 1
42,550000000000104 1
42,560000000000102 1
42,5700000000001 1
42,580000000000098 1
42,590000000000096 1
42,600000000000094 1
42,610000000000092 1
42,62000000000009 1
42,630000000000088 1
42,640000000000086 1
42,650000000000084 1
42,660000000000082 1
42,67000000000008 1
42,680000000000078 1
42,690000000000076 1
42,700000000000074 1
42,710000000000072 1
42,72000000000007 1
42,730000000000068 1
42,740000000000066 1
42,750000000000064 1
42,760000000000062 1
42,77000000000006 1
42,780000000000058 1
42,790000000000056 1
42,800000000000054 1
42,810000000000052 1
42,82000000000005 1
42,830000000000048 1
42,840000000000046 1
42,850000000000044 1
42,860000000000042 1
42,87000000000004 1
42,880000000000038 1
42,890000000000036 1
42,900000000000034 1
42,910000000000032 1
42,92000000000003 1
42,930000000000028 1
42,940000000000026 1
42,950000000000024 1
42,960000000000022 1
42,97000000000002 1
42,980000000000018 1
42,990000000000016 1
43,000000000000014 1
43,010000000000012 1
43,02000000000001 1
43,030000000000008 1
43,040000000000006 1
43,050000000000004 1
43,060000000000002 1
43,07 1
43,079999999999998 1
43,089999999999996 1
43,099999999999994 1
43,109999999999992 1
43,11999999999999 1
43,129999999999988 1
43,139999999999986 1
43,149999999999984 1
43,159999999999982 1
43,16999999999998 1
43,179999999999978 1
43,189999999999976 1
43,199999999999974 1
43,209999999999972 1
43,21999999999997 1
43,229999999999968 1
43,239999999999966 1
43,249999999999964 1
43,259999999999962 1
43,26999999999996 1
43,279999999999959 1
43,289999999999957 1
43,299999999999955 1
43,309999999999953 1
43,319999999999951 1
43,329999999999949 1
43,339999999999947 1
43,349999999999945 1
43,359999999999943 1
43,369999999999941 1
43,379999999999939 1
43,389999999999937 1
43,399999999999935 1
43,409999999999933 1
43,419999999999931 1
43,429999999999929 1
43,439999999999927 1
43,449999999999925 1
43,459999999999923 1
43,469999999999921 1
43,479999999999919 1
43,489999999999917 1
43,499999999999915 1
43,509999999999913 1
43,519999999999911 1
43,529999999999909 1
43,539999999999907 1
43,549999999999905 1
43,559999999999903 1
43,569999999999901 1
43,579999999999899 1
43,589999999999897 1
43,599999999999895 1
43,609999999999893 1
43,619999999999891 1
43,629999999999889 1
43,639999999999887 1
43,649999999999885 1
43,659999999999883 1
43,669999999999881 1
43,679999999999879 1
43,689999999999877 1
43,699999999999875 1
43,709999999999873 1
43,719999999999871 1
43,729999999999869 1
43,739999999999867 1
43,749999999999865 1
43,759999999999863 1
43,769999999999861 1
43,779999999999859 1
43,789999999999857 1
43,799999999999855 1
43,809999999999853 1
43,819999999999851 1
43,829999999999849 1
43,839999999999847 1
43,849999999999845 1
43,859999999999843 1
43,869999999999841 1
43,879999999999839 1
43,889999999999837 1
43,899999999999835 1
43,909999999999833 1
43,919999999999831 1
43,929999999999829 1
43,939999999999827 1
43,949999999999825 1
43,959999999999823 1
43,969999999999821 1
43,979999999999819 1
43,989999999999817 1
43,999999999999815 1
44,009999999999813 1
44,019999999999811 1
44,029999999999809 1
44,039999999999807 1
44,049999999999805 1
44,059999999999803 1
44,069999999999801 1
44,079999999999799 1
44,089999999999797 1
44,099999999999795 1
44,109999999999793 1
44,119999999999791 1
44,129999999999789 1
44,139999999999787 1
44,149999999999785 1
44,159999999999783 1
44,169999999999781 1
44,179999999999779 1
44,189999999999777 1
44,199999999999775 1
44,209999999999773 1
44,219999999999771 1
44,229999999999769 1
44,239999999999768 1
44,249999999999766 1
44,259999999999764 1
44,269999999999762 1
44,27999999999976 1
44,289999999999758 1
44,299999999999756 1
44,309999999999754 1
44,319999999999752 1
44,32999999999975 1
44,339999999999748 1
44,349999999999746 1
44,359999999999744 1
44,369999999999742 1
44,37999999999974 1
44,389999999999738 1
44,399999999999736 1
44,409999999999734 1
44,419999999999732 1
44,42999999999973 1
44,439999999999728 1
44,449999999999726 1
44,459999999999724 1
44,469999999999722 1
44,47999999999972 1
44,489999999999718 1
44,499999999999716 1
44,509999999999714 1
44,519999999999712 1
44,52999999999971 1
44,539999999999708 1
44,549999999999706 1
44,559999999999704 1
44,569999999999702 1
44,5799999999997 1
44,589999999999698 1
44,599999999999696 1
44,609999999999694 1
44,619999999999692 1
44,62999999999969 1
44,639999999999688 1
44,649999999999686 1
44,659999999999684 1
44,669999999999682 1
44,67999999999968 1
44,689999999999678 1
44,699999999999676 1
44,709999999999674 1
44,719999999999672 1
44,72999999999967 1
44,739999999999668 1
44,749999999999666 1
44,759999999999664 1
44,769999999999662 1
44,77999999999966 1
44,789999999999658 1
44,799999999999656 1
44,809999999999654 1
44,819999999999652 1
44,82999999999965 1
44,839999999999648 1
44,849999999999646 1
44,859999999999644 1
44,869999999999642 1
44,87999999999964 1
44,889999999999638 1
44,899999999999636 1
44,909999999999634 1
44,919999999999632 1
44,92999999999963 1
44,939999999999628 1
44,949999999999626 1
44,959999999999624 1
44,969999999999622 1
44,97999999999962 1
44,989999999999618 1
44,999999999999616 1
45,009999999999614 1
45,019999999999612 1
45,02999999999961 1
45,039999999999608 1
45,049999999999606 1
45,059999999999604 1
45,069999999999602 1
45,0799999999996 1
45,089999999999598 1
45,099999999999596 1
45,109999999999594 1
45,119999999999592 1
45,12999999999959 1
45,139999999999588 1
45,149999999999586 1
45,159999999999584 1
45,169999999999582 1
45,17999999999958 1
45,189999999999579 1
45,199999999999577 1
45,209999999999575 1
45,219999999999573 1
45,229999999999571 1
45,239999999999569 1
45,249999999999567 1
45,259999999999565 1
45,269999999999563 1
45,279999999999561 1
45,289999999999559 1
45,299999999999557 1
45,309999999999555 1
45,319999999999553 1
45,329999999999551 1
45,339999999999549 1
45,349999999999547 1
45,359999999999545 1
45,369999999999543 1
45,379999999999541 1
45,389999999999539 1
45,399999999999537 1
45,409999999999535 1
45,419999999999533 1
45,429999999999531 1
45,439999999999529 1
45,449999999999527 1
45,459999999999525 1
45,469999999999523 1
45,479999999999521 1
45,489999999999519 1
45,499999999999517 1
45,509999999999515 1
45,519999999999513 1
45,529999999999511 1
45,539999999999509 1
45,549999999999507 1
45,559999999999505 1
45,569999999999503 1
45,579999999999501 1
45,589999999999499 1
45,599999999999497 1
45,609999999999495 1
45,619999999999493 1
45,629999999999491 1
45,639999999999489 1
45,649999999999487 1
45,659999999999485 1
45,669999999999483 1
45,679999999999481 1
45,689999999999479 1
45,699999999999477 1
45,709999999999475 1
45,719999999999473 1
45,729999999999471 1
45,739999999999469 1
45,749999999999467 1
45,759999999999465 1
45,769999999999463 1
45,779999999999461 1
45,789999999999459 1
45,799999999999457 1
45,809999999999455 1
45,819999999999453 1
45,829999999999451 1
45,839999999999449 1
45,849999999999447 1
45,859999999999445 1
45,869999999999443 1
45,879999999999441 1
45,889999999999439 1
45,899999999999437 1
45,909999999999435 1
45,919999999999433 1
45,929999999999431 1
45,939999999999429 1
45,949999999999427 1
45,959999999999425 1
45,969999999999423 1
45,979999999999421 1
45,989999999999419 1
45,999999999999417 1
46,009999999999415 1
46,019999999999413 1
46,029999999999411 1
46,039999999999409 1
46,049999999999407 1
46,059999999999405 1
46,069999999999403 1
46,079999999999401 1
46,089999999999399 1
46,099999999999397 1
46,109999999999395 1
46,119999999999393 1
46,129999999999391 1
46,13999999999939 1
46,149999999999388 1
46,159999999999386 1
46,169999999999384 1
46,179999999999382 1
46,18999999999938 1
46,199999999999378 1
46,209999999999376 1
46,219999999999374 1
46,229999999999372 1
46,23999999999937 1
46,249999999999368 1
46,259999999999366 1
46,269999999999364 1
46,279999999999362 1
46,28999999999936 1
46,299999999999358 1
46,309999999999356 1
46,319999999999354 1
46,329999999999352 1
46,33999999999935 1
46,349999999999348 1
46,359999999999346 1
46,369999999999344 1
46,379999999999342 1
46,38999999999934 1
46,399999999999338 1
46,409999999999336 1
46,419999999999334 1
46,429999999999332 1
46,43999999999933 1
46,449999999999328 1
46,459999999999326 1
46,469999999999324 1
46,479999999999322 1
46,48999999999932 1
46,499999999999318 1
46,509999999999316 1
46,519999999999314 1
46,529999999999312 1
46,53999999999931 1
46,549999999999308 1
46,559999999999306 1
46,569999999999304 1
46,579999999999302 1
46,5899999999993 1
46,599999999999298 1
